,start_time,end_time,chord,song_num
79000,222.5,224.5,G:maj,577
79001,224.5,226.5,A:min,577
79002,226.5,228.5,D:maj,577
79003,228.5,230.5,G:maj,577
79004,230.5,232.5,E:min,577
79005,232.5,234.5,A:min,577
79006,234.5,236.5,D:maj,577
79007,236.5,238.5,G:maj,577
79008,238.5,240.5,E:min,577
79009,240.5,242.5,C:maj,577
79010,242.5,244.5,D:maj,577
79011,244.5,246.5,G:maj,577
79012,246.5,248.5,E:min,577
79013,248.5,249.5,C:maj,577
79014,249.5,252.5,D:maj,577
79015,252.5,254.5,G:sus4,577
79016,254.5,256.5,G:maj,577
79017,256.5,258.5,C:maj,577
79018,258.5,260.5,D:maj,577
79019,260.5,262.5,G:maj7,577
79020,262.5,264.5,E:min,577
79021,264.5,266.5,C:maj,577
79022,266.5,268.5,D:maj,577
79023,268.5,272.5,G:maj,577
79024,272.5,276.5,E:min,577
79025,276.5,279.5,E:min,577
79026,279.5,281.5,E:maj,577
79027,281.5,282.5,end_chord,577
79028,0.0,0.44,start_chord,578
79029,0.44,1.2,E:maj6,578
79030,1.2,1.58,E:sus4,578
79031,1.58,1.96,E:maj6,578
79032,1.96,2.72,E:min,578
79033,2.72,3.48,A:sus2,578
79034,3.48,5.0,E:maj6,578
79035,5.0,6.52,C:maj,578
79036,6.52,8.04,A:maj,578
79037,8.04,9.56,A:maj,578
79038,9.56,11.08,Ab:min,578
79039,11.08,11.84,Ab:min,578
79040,11.84,12.6,Ab:min7,578
79041,12.6,13.36,F#:min,578
79042,13.36,14.12,F#:sus4,578
79043,14.12,15.63,B:maj,578
79044,15.63,17.15,E:maj,578
79045,17.15,17.91,C:maj,578
79046,17.91,18.67,B:maj,578
79047,18.67,20.19,E:maj,578
79048,20.19,21.71,Ab:min,578
79049,21.71,23.23,C#:min,578
79050,23.23,24.75,A:maj,578
79051,24.75,26.27,F#:min,578
79052,26.27,27.79,B:maj,578
79053,27.79,29.31,E:maj,578
79054,29.31,30.82,C#:maj,578
79055,30.82,32.34,F#:min,578
79056,32.34,33.86,B:maj,578
79057,33.86,35.38,Ab:min,578
79058,35.38,36.9,C#:maj,578
79059,36.9,38.42,F#:min,578
79060,38.42,39.94,B:maj,578
79061,39.94,41.46,E:maj,578
79062,41.46,42.22,C:maj,578
79063,42.22,42.98,B:maj,578
79064,42.98,44.49,E:maj,578
79065,44.49,46.01,Ab:min,578
79066,46.01,47.53,C#:min,578
79067,47.53,49.05,A:maj,578
79068,49.05,50.57,F#:min,578
79069,50.57,52.09,B:maj,578
79070,52.09,53.61,E:maj,578
79071,53.61,55.13,C#:maj,578
79072,55.13,56.65,F#:min,578
79073,56.65,58.17,B:maj,578
79074,58.17,59.68,Ab:min,578
79075,59.68,61.2,C#:maj,578
79076,61.2,62.72,F#:min,578
79077,62.72,64.24,B:maj,578
79078,64.24,65.76,E:maj,578
79079,65.76,66.52,E:maj,578
79080,66.52,67.28,C#:min,578
79081,67.28,68.8,A:maj,578
79082,68.8,70.32,A:maj,578
79083,70.32,71.84,Ab:min,578
79084,71.84,73.36,Ab:min,578
79085,73.36,74.87,F#:min,578
79086,74.87,76.39,B:maj,578
79087,76.39,77.91,E:maj,578
79088,77.91,79.43,E:7,578
79089,79.43,80.95,A:maj,578
79090,80.95,82.47,B:maj,578
79091,82.47,83.99,Ab:min,578
79092,83.99,85.51,C#:maj,578
79093,85.51,87.03,F#:min,578
79094,87.03,88.55,B:maj,578
79095,88.55,90.06,E:maj,578
79096,90.06,90.82,E:maj,578
79097,90.82,91.58,C#:maj,578
79098,91.58,93.1,A:maj,578
79099,93.1,94.62,A:maj,578
79100,94.62,96.14,Ab:min,578
79101,96.14,96.9,Ab:min,578
79102,96.9,97.66,Ab:min7,578
79103,97.66,98.42,F#:min,578
79104,98.42,99.18,F#:sus4,578
79105,99.18,100.7,B:maj,578
79106,100.7,102.22,E:maj,578
79107,102.22,102.98,C:maj,578
79108,102.98,103.74,B:maj,578
79109,103.74,105.25,E:maj,578
79110,105.25,106.77,Ab:min,578
79111,106.77,108.29,C#:min,578
79112,108.29,109.81,A:maj,578
79113,109.81,111.33,F#:min,578
79114,111.33,112.85,B:maj,578
79115,112.85,114.37,E:maj,578
79116,114.37,115.89,C#:maj,578
79117,115.89,117.41,F#:min,578
79118,117.41,118.93,B:maj,578
79119,118.93,120.44,Ab:min,578
79120,120.44,121.96,C#:maj,578
79121,121.96,123.48,F#:min,578
79122,123.48,125.0,B:maj,578
79123,125.0,126.52,E:maj,578
79124,126.52,127.28,E:maj,578
79125,127.28,128.04,C#:min,578
79126,128.04,129.56,A:maj,578
79127,129.56,131.08,A:maj,578
79128,131.08,132.6,Ab:min,578
79129,132.6,134.12,Ab:min,578
79130,134.12,135.63,F#:min,578
79131,135.63,137.15,B:maj,578
79132,137.15,138.67,E:maj,578
79133,138.67,140.19,E:7,578
79134,140.19,141.71,A:maj,578
79135,141.71,143.23,B:maj,578
79136,143.23,144.75,Ab:min,578
79137,144.75,146.27,C#:maj,578
79138,146.27,147.79,F#:min,578
79139,147.79,149.31,B:maj,578
79140,149.31,150.82,E:maj,578
79141,150.82,151.58,E:maj,578
79142,151.58,152.34,C#:maj,578
79143,152.34,153.86,D:maj,578
79144,153.86,155.38,D:maj,578
79145,155.38,156.9,E:maj,578
79146,156.9,158.42,E:maj,578
79147,158.42,159.94,D:maj,578
79148,159.94,161.46,D:maj,578
79149,161.46,162.98,E:maj,578
79150,162.98,164.5,E:maj,578
79151,164.5,166.01,C:maj,578
79152,166.01,167.53,C:maj,578
79153,167.53,169.05,G:maj,578
79154,169.05,170.57,G:maj,578
79155,170.57,172.09,F#:maj,578
79156,172.09,173.61,F#:maj,578
79157,173.61,175.13,B:maj,578
79158,175.13,176.65,B:maj,578
79159,176.65,178.17,C#:maj,578
79160,178.17,179.68,C#:maj,578
79161,179.68,181.2,B:maj,578
79162,181.2,182.72,B:maj,578
79163,182.72,184.24,Bb:min,578
79164,184.24,185.76,Bb:min,578
79165,185.76,187.28,Ab:min,578
79166,187.28,188.8,C#:maj,578
79167,188.8,190.32,F#:maj,578
79168,190.32,191.84,F#:7,578
79169,191.84,193.36,B:maj,578
79170,193.36,194.87,C#:maj,578
79171,194.87,196.39,Bb:min,578
79172,196.39,197.91,Eb:maj,578
79173,197.91,199.43,Ab:min,578
79174,199.43,200.95,C#:maj,578
79175,200.95,201.71,F#:maj,578
79176,201.71,202.47,Eb:min7,578
79177,202.47,203.99,Eb:maj,578
79178,203.99,205.51,Ab:min,578
79179,205.51,207.03,C#:maj,578
79180,207.03,207.79,F#:maj,578
79181,207.79,208.55,Eb:min7,578
79182,208.55,209.31,F#:maj,578
79183,209.31,210.06,Eb:maj,578
79184,210.06,211.58,B:maj,578
79185,211.58,213.1,B:maj,578
79186,213.1,214.62,Bb:min,578
79187,214.62,215.38,Bb:min,578
79188,215.38,216.14,Bb:min7,578
79189,216.14,216.9,Ab:min,578
79190,216.9,217.66,Ab:sus4,578
79191,217.66,219.18,C#:maj,578
79192,219.18,220.7,F#:maj,578
79193,220.7,221.46,D:maj,578
79194,221.46,222.22,C#:maj,578
79195,222.22,223.74,B:maj,578
79196,223.74,225.25,B:maj,578
79197,225.25,226.77,Bb:min,578
79198,226.77,227.53,Bb:min,578
79199,227.53,228.29,Bb:min7,578
79200,228.29,229.05,Ab:min,578
79201,229.05,229.81,Ab:sus4,578
79202,229.81,231.33,C#:maj,578
79203,231.33,232.85,F#:maj,578
79204,232.85,233.61,B:sus4,578
79205,233.61,234.37,D:maj7,578
79206,234.37,235.13,D:maj,578
79207,235.13,235.89,F:maj7,578
79208,235.89,238.17,D:maj,578
79209,238.17,239.17,end_chord,578
79210,0.0,0.5,start_chord,579
79211,0.5,4.87,F:min,579
79212,4.87,9.23,Ab:maj,579
79213,9.23,11.41,D:dim,579
79214,11.41,13.59,D:hdim7,579
79215,13.59,15.78,Bb:min,579
79216,15.78,17.96,C:maj,579
79217,17.96,20.14,F:min,579
79218,20.14,22.32,Bb:maj,579
79219,22.32,24.5,C#:maj,579
79220,24.5,26.69,C:maj,579
79221,26.69,28.87,Bb:maj,579
79222,28.87,31.05,F:min7,579
79223,31.05,33.23,C#:maj,579
79224,33.23,35.41,C:maj,579
79225,35.41,37.59,F:min,579
79226,37.59,39.78,C#:maj,579
79227,39.78,41.96,Eb:maj,579
79228,41.96,44.14,Ab:maj,579
79229,44.14,46.32,Bb:min,579
79230,46.32,47.41,F:min7,579
79231,47.41,48.5,D:dim,579
79232,48.5,50.69,Bb:min,579
79233,50.69,52.87,C:maj,579
79234,52.87,55.05,F:min,579
79235,55.05,57.23,Eb:maj,579
79236,57.23,59.41,C#:maj,579
79237,59.41,61.59,C:maj,579
79238,61.59,63.78,Bb:min,579
79239,63.78,65.96,D:dim,579
79240,65.96,68.14,Bb:min,579
79241,68.14,70.32,C:maj,579
79242,70.32,72.5,F:min,579
79243,72.5,74.69,Eb:maj,579
79244,74.69,76.87,C#:maj,579
79245,76.87,79.05,C:maj,579
79246,79.05,81.23,Bb:min,579
79247,81.23,83.41,D:dim,579
79248,83.41,84.5,Bb:min,579
79249,84.5,85.59,C:maj,579
79250,85.59,89.96,F:min,579
79251,89.96,92.14,F:min,579
79252,92.14,94.32,Ab:maj,579
79253,94.32,96.5,D:dim,579
79254,96.5,97.59,Bb:min,579
79255,97.59,98.69,C:maj,579
79256,98.69,100.87,F:min,579
79257,100.87,103.05,F:min7,579
79258,103.05,105.23,D:hdim7,579
79259,105.23,106.32,Bb:maj,579
79260,106.32,107.41,C:maj,579
79261,107.41,109.59,F:min,579
79262,109.59,111.78,Eb:maj,579
79263,111.78,113.96,C#:maj,579
79264,113.96,116.14,C:maj,579
79265,116.14,118.32,Bb:min,579
79266,118.32,120.5,D:dim,579
79267,120.5,122.69,Bb:min,579
79268,122.69,124.87,C:maj,579
79269,124.87,127.05,F:min,579
79270,127.05,129.23,Eb:maj,579
79271,129.23,131.41,C#:maj,579
79272,131.41,133.59,C:maj,579
79273,133.59,135.78,Bb:min,579
79274,135.78,137.96,D:dim,579
79275,137.96,139.05,Bb:min,579
79276,139.05,140.14,C:maj,579
79277,140.14,142.32,F:min,579
79278,142.32,144.5,Bb:min,579
79279,144.5,145.59,Eb:sus2,579
79280,145.59,146.69,D:dim,579
79281,146.69,147.78,Bb:min,579
79282,147.78,148.87,C:maj,579
79283,148.87,153.24,F:min,579
79284,153.24,155.44,Ab:maj,579
79285,155.44,157.64,C#:maj,579
79286,157.64,159.85,C:maj,579
79287,159.85,162.08,Bb:min,579
79288,162.08,164.35,D:dim,579
79289,164.35,166.7,Bb:min,579
79290,166.7,172.59,C:maj,579
79291,172.59,174.94,F:sus2,579
79292,174.94,177.29,F:min,579
79293,177.29,178.29,end_chord,579
79294,0.0,1.43,start_chord,580
79295,1.43,3.98,E:maj,580
79296,3.98,6.54,B:maj,580
79297,6.54,9.09,C#:min,580
79298,9.09,11.64,A:maj,580
79299,11.64,14.2,E:maj,580
79300,14.2,16.75,B:maj,580
79301,16.75,19.3,C#:min,580
79302,19.3,21.86,A:maj,580
79303,21.86,24.41,E:maj,580
79304,24.41,26.96,B:maj,580
79305,26.96,29.52,C#:min,580
79306,29.52,32.07,A:maj,580
79307,32.07,34.62,E:maj,580
79308,34.62,37.18,B:maj,580
79309,37.18,39.73,C#:min,580
79310,39.73,42.28,A:maj,580
79311,42.28,44.84,E:maj,580
79312,44.84,47.39,B:maj,580
79313,47.39,49.94,C#:min,580
79314,49.94,52.5,A:maj,580
79315,52.5,53.77,E:maj,580
79316,53.77,55.05,B:maj,580
79317,55.05,56.33,C#:min,580
79318,56.33,57.6,A:maj,580
79319,57.6,58.88,E:maj,580
79320,58.88,60.16,B:maj,580
79321,60.16,61.43,C#:min,580
79322,61.43,62.71,A:maj,580
79323,62.71,63.98,E:maj,580
79324,63.98,65.26,B:maj,580
79325,65.26,66.54,C#:min,580
79326,66.54,67.81,A:maj,580
79327,67.81,69.09,E:maj,580
79328,69.09,70.37,B:maj,580
79329,70.37,71.64,C#:min,580
79330,71.64,72.92,A:maj,580
79331,72.92,75.47,E:maj,580
79332,75.47,78.03,E:maj,580
79333,78.03,80.58,B:maj,580
79334,80.58,83.13,C#:min,580
79335,83.13,85.69,A:maj,580
79336,85.69,88.24,E:maj,580
79337,88.24,90.79,B:maj,580
79338,90.79,93.35,C#:min,580
79339,93.35,95.9,A:maj,580
79340,95.9,98.45,E:maj,580
79341,98.45,101.01,B:maj,580
79342,101.01,103.56,C#:min,580
79343,103.56,106.11,A:maj,580
79344,106.11,108.67,E:maj,580
79345,108.67,111.22,B:maj,580
79346,111.22,113.77,C#:min,580
79347,113.77,116.33,A:maj,580
79348,116.33,117.6,E:maj,580
79349,117.6,118.88,B:maj,580
79350,118.88,120.15,C#:min,580
79351,120.15,121.43,A:maj,580
79352,121.43,122.71,E:maj,580
79353,122.71,123.98,B:maj,580
79354,123.98,125.26,C#:min,580
79355,125.26,126.54,A:maj,580
79356,126.54,127.81,E:maj,580
79357,127.81,129.09,B:maj,580
79358,129.09,130.37,C#:min,580
79359,130.37,131.64,A:maj,580
79360,131.64,132.92,E:maj,580
79361,132.92,134.2,B:maj,580
79362,134.2,135.47,C#:min,580
79363,135.47,136.75,A:maj,580
79364,136.75,139.3,E:maj,580
79365,139.3,141.86,B:maj,580
79366,141.86,144.41,C#:min,580
79367,144.41,146.96,A:maj,580
79368,146.96,149.52,E:maj,580
79369,149.52,152.07,B:maj,580
79370,152.07,154.62,C#:min,580
79371,154.62,157.18,A:maj,580
79372,157.18,159.73,A:maj,580
79373,159.73,161.01,E:maj,580
79374,161.01,162.28,B:maj,580
79375,162.28,163.56,C#:min,580
79376,163.56,164.84,A:maj,580
79377,164.84,166.11,E:maj,580
79378,166.11,167.39,B:maj,580
79379,167.39,168.67,C#:min,580
79380,168.67,169.94,A:maj,580
79381,169.94,171.22,E:maj,580
79382,171.22,172.5,B:maj,580
79383,172.5,173.77,C#:min,580
79384,173.77,175.05,A:maj,580
79385,175.05,176.33,E:maj,580
79386,176.33,177.6,B:maj,580
79387,177.6,178.88,C#:min,580
79388,178.88,180.15,A:maj,580
79389,180.15,181.43,E:maj,580
79390,181.43,182.71,B:maj,580
79391,182.71,183.98,C#:min,580
79392,183.98,185.26,A:maj,580
79393,185.26,186.54,E:maj,580
79394,186.54,187.81,B:maj,580
79395,187.81,189.09,C#:min,580
79396,189.09,190.37,A:maj,580
79397,190.37,191.64,E:maj,580
79398,191.64,192.92,B:maj,580
79399,192.92,194.2,C#:min,580
79400,194.2,195.47,A:maj,580
79401,195.47,196.75,E:maj,580
79402,196.75,198.03,B:maj,580
79403,198.03,199.94,C#:min,580
79404,199.94,201.22,C#:min,580
79405,201.22,202.22,end_chord,580
79406,0.0,3.49,start_chord,581
79407,3.49,5.15,F#:maj,581
79408,5.15,5.98,Ab:sus2,581
79409,5.98,6.81,Ab:maj,581
79410,6.81,8.46,C#:sus2,581
79411,8.46,9.29,C#:maj,581
79412,9.29,10.12,Eb:sus2,581
79413,10.12,11.78,F#:maj,581
79414,11.78,13.44,Ab:7,581
79415,13.44,16.76,C#:sus2,581
79416,16.76,18.42,F#:maj,581
79417,18.42,20.07,Ab:maj,581
79418,20.07,21.73,C#:maj,581
79419,21.73,23.39,Bb:min,581
79420,23.39,25.05,Eb:min,581
79421,25.05,26.71,Ab:maj,581
79422,26.71,30.03,C#:maj,581
79423,30.03,31.68,C#:maj,581
79424,31.68,33.34,F:min,581
79425,33.34,35.0,Bb:min,581
79426,35.0,36.66,Ab:maj,581
79427,36.66,38.32,F#:maj,581
79428,38.32,39.98,Ab:maj,581
79429,39.98,41.64,C#:sus2,581
79430,41.64,43.29,C#:maj,581
79431,43.29,44.95,C#:maj,581
79432,44.95,46.61,F:min,581
79433,46.61,48.27,Bb:min,581
79434,48.27,49.93,Ab:maj,581
79435,49.93,51.59,F#:maj,581
79436,51.59,53.25,Ab:maj,581
79437,53.25,56.56,C#:maj,581
79438,56.56,58.22,F:min,581
79439,58.22,59.88,Bb:min,581
79440,59.88,60.71,F#:maj,581
79441,60.71,61.54,Ab:maj,581
79442,61.54,63.2,C#:maj,581
79443,63.2,64.86,F#:maj7,581
79444,64.86,66.51,Eb:maj,581
79445,66.51,69.83,Ab:maj,581
79446,69.83,71.49,F#:maj,581
79447,71.49,73.15,Ab:maj,581
79448,73.15,74.81,F:min,581
79449,74.81,76.47,Bb:min,581
79450,76.47,78.13,Eb:min,581
79451,78.13,79.78,Ab:maj,581
79452,79.78,83.1,C#:maj,581
79453,83.1,84.76,F#:maj,581
79454,84.76,86.42,Ab:maj,581
79455,86.42,88.08,F:min,581
79456,88.08,89.74,Bb:min,581
79457,89.74,91.39,Eb:min,581
79458,91.39,93.05,Ab:maj,581
79459,93.05,96.37,C#:maj,581
79460,96.37,98.03,F#:maj,581
79461,98.03,99.69,Ab:maj,581
79462,99.69,101.35,F:min,581
79463,101.35,103.0,Bb:min,581
79464,103.0,104.66,Eb:min,581
79465,104.66,106.32,Ab:maj,581
79466,106.32,109.64,C#:maj,581
79467,109.64,111.3,C#:maj,581
79468,111.3,112.96,F:min,581
79469,112.96,114.61,Bb:min,581
79470,114.61,116.27,Ab:maj,581
79471,116.27,117.93,F#:maj,581
79472,117.93,119.59,Ab:maj,581
79473,119.59,121.25,C#:sus2,581
79474,121.25,122.91,C#:maj,581
79475,122.91,124.57,C#:maj,581
79476,124.57,126.22,F:min,581
79477,126.22,127.88,Bb:min,581
79478,127.88,129.54,Ab:maj,581
79479,129.54,131.2,F#:maj,581
79480,131.2,132.86,Ab:maj,581
79481,132.86,136.18,C#:maj,581
79482,136.18,137.83,F:min,581
79483,137.83,139.49,Bb:min,581
79484,139.49,140.32,F#:maj,581
79485,140.32,141.15,Ab:maj,581
79486,141.15,142.81,C#:maj,581
79487,142.81,144.47,F#:maj7,581
79488,144.47,146.13,Eb:maj,581
79489,146.13,149.45,Ab:maj,581
79490,149.45,151.1,F#:maj,581
79491,151.1,152.76,Ab:maj,581
79492,152.76,154.42,F:min,581
79493,154.42,156.08,Bb:min,581
79494,156.08,157.74,Eb:min,581
79495,157.74,159.4,Ab:maj,581
79496,159.4,162.71,C#:maj,581
79497,162.71,164.37,F#:maj,581
79498,164.37,166.03,Ab:maj,581
79499,166.03,167.69,F:min,581
79500,167.69,169.35,Bb:min,581
79501,169.35,171.01,Eb:min,581
79502,171.01,172.67,Ab:maj,581
79503,172.67,175.98,C#:maj,581
79504,175.98,177.64,F#:maj,581
79505,177.64,179.3,Ab:maj,581
79506,179.3,180.96,F:min,581
79507,180.96,182.62,Bb:min,581
79508,182.62,184.28,Eb:min,581
79509,184.28,185.93,Ab:maj,581
79510,185.93,189.25,C#:maj,581
79511,189.25,190.91,F#:maj,581
79512,190.91,192.57,Ab:maj,581
79513,192.57,194.23,F:min,581
79514,194.23,195.89,Bb:min,581
79515,195.89,197.54,Eb:min,581
79516,197.54,199.2,Ab:maj,581
79517,199.2,202.52,C#:maj,581
79518,202.52,204.21,F#:maj,581
79519,204.21,205.9,Ab:maj,581
79520,205.9,209.28,C#:sus2,581
79521,209.28,210.97,F#:maj,581
79522,210.97,212.66,Ab:maj,581
79523,212.66,214.35,C#:maj7,581
79524,214.35,216.04,C#:maj,581
79525,216.04,219.43,C#:maj,581
79526,219.43,220.43,end_chord,581
79527,0.0,0.62,start_chord,582
79528,0.62,3.26,F:min,582
79529,3.26,5.9,C:min,582
79530,5.9,7.87,G:min,582
79531,7.87,8.53,G:min,582
79532,8.53,11.17,C:min,582
79533,11.17,13.81,C:min,582
79534,13.81,15.13,C:min,582
79535,15.13,16.46,F:min,582
79536,16.46,19.11,G:min,582
79537,19.11,20.43,C:min,582
79538,20.43,21.76,G:maj,582
79539,21.76,23.75,C:min,582
79540,23.75,24.41,C:sus2,582
79541,24.41,27.06,G:min,582
79542,27.06,29.71,C:min,582
79543,29.71,32.36,Ab:maj,582
79544,32.36,35.02,F:min,582
79545,35.02,37.67,G:min,582
79546,37.67,40.32,C:min,582
79547,40.32,41.64,G:maj,582
79548,41.64,42.97,F:min,582
79549,42.97,45.62,C:min,582
79550,45.62,48.27,F:min,582
79551,48.27,50.92,C:min,582
79552,50.92,53.57,G:min,582
79553,53.57,56.22,C:min,582
79554,56.22,58.88,Eb:maj,582
79555,58.88,61.53,Ab:maj,582
79556,61.53,64.18,Bb:maj,582
79557,64.18,66.83,Eb:maj,582
79558,66.83,69.48,F:min,582
79559,69.48,72.13,C:min,582
79560,72.13,74.78,F:min,582
79561,74.78,77.43,F:maj,582
79562,77.43,80.08,Bb:maj,582
79563,80.08,82.73,C:maj,582
79564,82.73,85.39,Bb:maj,582
79565,85.39,88.04,Eb:maj,582
79566,88.04,90.69,F:min,582
79567,90.69,93.34,C:min,582
79568,93.34,95.99,G:min,582
79569,95.99,98.64,C:min,582
79570,98.64,99.97,C:min,582
79571,99.97,101.29,F:min,582
79572,101.29,103.94,G:min,582
79573,103.94,105.27,C:min,582
79574,105.27,106.59,G:maj,582
79575,106.59,108.58,C:min,582
79576,108.58,109.25,C:sus2,582
79577,109.25,111.9,G:min,582
79578,111.9,114.55,C:min,582
79579,114.55,117.2,Ab:maj,582
79580,117.2,119.85,F:min,582
79581,119.85,122.5,G:min,582
79582,122.5,125.15,C:min,582
79583,125.15,126.48,G:maj,582
79584,126.48,127.8,F:min,582
79585,127.8,130.45,C:min,582
79586,130.45,133.1,F:min,582
79587,133.1,135.76,C:min,582
79588,135.76,138.41,G:min,582
79589,138.41,141.06,C:min,582
79590,141.06,143.71,Eb:maj,582
79591,143.71,146.36,Ab:maj,582
79592,146.36,149.01,Bb:maj,582
79593,149.01,151.66,Eb:maj,582
79594,151.66,154.31,F:min,582
79595,154.31,156.96,C:min,582
79596,156.96,159.62,F:min,582
79597,159.62,162.27,F:maj,582
79598,162.27,164.92,Bb:maj,582
79599,164.92,167.57,C:maj,582
79600,167.57,170.22,Bb:maj,582
79601,170.22,172.87,Eb:maj,582
79602,172.87,175.52,F:min,582
79603,175.52,178.17,C:min,582
79604,178.17,180.82,G:min,582
79605,180.82,183.47,C:min,582
79606,183.47,184.8,C:min,582
79607,184.8,186.13,F:min,582
79608,186.13,188.78,G:min,582
79609,188.78,190.1,C:min,582
79610,190.1,191.43,G:maj,582
79611,191.43,193.42,C:min,582
79612,193.42,194.08,C:sus2,582
79613,194.08,196.73,G:min,582
79614,196.73,199.38,C:min,582
79615,199.38,202.03,Ab:maj,582
79616,202.03,204.68,F:min,582
79617,204.68,207.33,G:min,582
79618,207.33,209.99,C:min,582
79619,209.99,211.31,G:maj,582
79620,211.31,212.64,F:min,582
79621,212.64,215.29,C:min,582
79622,215.29,217.94,F:min,582
79623,217.94,220.59,C:min,582
79624,220.59,223.24,G:min,582
79625,223.24,225.89,C:min,582
79626,225.89,228.54,F:min,582
79627,228.54,231.19,C:min,582
79628,231.19,235.17,G:min,582
79629,235.17,236.5,C:min,582
79630,236.5,239.81,C:min,582
79631,239.81,243.12,C:min,582
79632,243.12,244.12,end_chord,582
79633,0.0,0.59,start_chord,583
79634,0.59,2.62,A:sus2,583
79635,2.62,4.64,A:min,583
79636,4.64,8.68,E:min,583
79637,8.68,10.71,F:maj,583
79638,10.71,12.73,F:maj7,583
79639,12.73,16.77,E:min,583
79640,16.77,20.14,A:min,583
79641,20.14,20.82,A:sus2,583
79642,20.82,22.84,C:maj,583
79643,22.84,24.86,A:min,583
79644,24.86,26.89,D:maj,583
79645,26.89,28.91,A:min,583
79646,28.91,30.93,D:maj,583
79647,30.93,32.95,E:maj,583
79648,32.95,34.3,A:min,583
79649,34.3,37.0,A:sus2,583
79650,37.0,38.35,C:maj,583
79651,38.35,39.02,C:maj,583
79652,39.02,41.04,A:min,583
79653,41.04,42.39,D:maj,583
79654,42.39,43.07,D:maj,583
79655,43.07,45.09,A:min,583
79656,45.09,46.44,D:maj,583
79657,46.44,47.11,D:maj,583
79658,47.11,50.48,E:sus4,583
79659,50.48,51.16,A:min,583
79660,51.16,53.18,E:min,583
79661,53.18,54.53,F:maj,583
79662,54.53,55.2,F:maj,583
79663,55.2,57.22,E:min,583
79664,57.22,58.57,D:min,583
79665,58.57,59.25,D:min,583
79666,59.25,61.27,A:maj,583
79667,61.27,62.62,D:min,583
79668,62.62,63.29,D:maj,583
79669,63.29,65.8,E:maj,583
79670,65.8,67.8,A:min,583
79671,67.8,69.82,A:sus2,583
79672,69.82,71.84,C:maj,583
79673,71.84,73.87,A:min,583
79674,73.87,75.89,D:maj,583
79675,75.89,77.91,A:min,583
79676,77.91,79.93,D:maj,583
79677,79.93,83.98,A:min,583
79678,83.98,85.33,E:min,583
79679,85.33,87.35,F:sus2,583
79680,87.35,88.02,F:maj,583
79681,88.02,90.05,E:min,583
79682,90.05,92.07,D:min,583
79683,92.07,94.09,A:maj,583
79684,94.09,95.44,D:min,583
79685,95.44,96.11,D:maj,583
79686,96.11,98.48,E:maj,583
79687,98.48,100.48,A:min,583
79688,100.48,102.51,A:sus2,583
79689,102.51,104.53,C:maj,583
79690,104.53,106.55,A:min,583
79691,106.55,108.57,D:maj,583
79692,108.57,110.6,A:min,583
79693,110.6,112.62,D:maj,583
79694,112.62,114.64,A:min,583
79695,114.64,118.01,A:min,583
79696,118.01,118.69,A:sus2,583
79697,118.69,120.71,C:maj,583
79698,120.71,122.73,A:min,583
79699,122.73,124.75,D:min,583
79700,124.75,126.78,A:min,583
79701,126.78,128.8,D:maj,583
79702,128.8,130.82,E:maj,583
79703,130.82,132.84,A:min,583
79704,132.84,133.52,E:min,583
79705,133.52,134.87,E:min,583
79706,134.87,136.89,F:maj,583
79707,136.89,137.56,E:min,583
79708,137.56,138.91,E:min,583
79709,138.91,140.93,D:min,583
79710,140.93,141.61,A:sus2,583
79711,141.61,142.96,A:min,583
79712,142.96,144.98,D:min,583
79713,144.98,145.72,E:maj,583
79714,145.72,148.14,E:sus4,583
79715,148.14,149.49,A:min,583
79716,149.49,151.51,A:sus2,583
79717,151.51,153.53,C:maj,583
79718,153.53,155.55,A:min,583
79719,155.55,157.58,D:maj,583
79720,157.58,159.6,A:min,583
79721,159.6,161.62,D:maj,583
79722,161.62,163.64,A:min,583
79723,163.64,165.67,D:maj,583
79724,165.67,167.69,A:min,583
79725,167.69,171.13,D:maj,583
79726,171.13,171.88,D:maj,583
79727,171.88,175.26,A:sus2,583
79728,175.26,177.28,A:min,583
79729,177.28,179.3,C:maj7,583
79730,179.3,183.34,A:min,583
79731,183.34,184.34,end_chord,583
79732,0.0,0.17,start_chord,584
79733,0.17,3.1,Eb:maj,584
79734,3.1,6.02,F:min,584
79735,6.02,8.95,F:min,584
79736,8.95,11.88,C:min,584
79737,11.88,14.8,C:min,584
79738,14.8,17.73,F:min,584
79739,17.73,20.66,F:min,584
79740,20.66,23.58,Eb:maj,584
79741,23.58,26.51,Eb:maj,584
79742,26.51,29.44,Eb:maj,584
79743,29.44,32.36,F:min,584
79744,32.36,35.29,F:min,584
79745,35.29,38.22,C:min,584
79746,38.22,41.14,C:min,584
79747,41.14,44.07,F:min,584
79748,44.07,47.0,F:min,584
79749,47.0,49.93,Eb:maj,584
79750,49.93,52.85,Eb:maj,584
79751,52.85,55.78,F:min,584
79752,55.78,58.71,F:min,584
79753,58.71,61.63,C:min,584
79754,61.63,64.56,C:min,584
79755,64.56,67.49,F:min,584
79756,67.49,70.41,F:min,584
79757,70.41,74.72,Eb:maj,584
79758,74.72,77.37,Eb:maj,584
79759,77.37,80.3,Eb:maj,584
79760,80.3,81.76,Eb:maj,584
79761,81.76,84.69,F:min,584
79762,84.69,87.62,F:min,584
79763,87.62,90.54,C:min,584
79764,90.54,93.47,C:min,584
79765,93.47,96.39,F:min,584
